id,sender_id,receiver_id,amount,start_time,end_time,mpp,is_success,no_balance_count,offline_node_count,timeout_exp,attempts,route,total_fee
2630,4545,3578,10000427,2676013,2676013,0,0,0,0,0,1,-1,
2631,5153,6027,9999991,2676638,2676638,0,0,0,0,0,1,-1,
2632,1556,7581,9998947,2677755,2677755,0,0,0,0,0,1,-1,
2633,1414,1585,10001124,2678057,2678655,0,1,0,0,0,1,9010-3881-11521,5039
2634,6208,4603,10000367,2678446,2678446,0,0,0,0,0,1,-1,
2635,5716,6000,9999623,2679487,2679487,0,0,0,0,0,1,-1,
2636,572,4797,9999556,2679735,2679735,0,0,0,0,0,1,-1,
2637,6892,416,9998142,2681412,2681412,0,0,0,0,0,1,-1,
2638,4150,3310,9999616,2682808,2682808,0,0,0,0,0,1,-1,
2639,1687,4721,10000972,2683225,2684024,0,1,0,0,0,1,12302-12399-48901-47073,11045
2640,6109,2594,9998310,2685233,2685233,0,0,0,0,0,1,-1,
2641,1146,4078,9998821,2687384,2687384,0,0,0,0,0,1,-1,
2642,6280,2180,9998717,2688269,2688269,0,0,0,0,0,1,-1,
2643,5373,2712,9999558,2689729,2690520,0,1,0,0,0,1,53395-56383-20275-23859,4991
2644,332,521,9998733,2690016,2690016,0,0,0,0,0,1,-1,
2645,7868,450,10000011,2690757,2690757,0,0,0,0,0,1,-1,
2646,7583,5731,9998610,2691118,2691118,0,0,0,0,0,1,-1,
2647,7297,3824,9999546,2693060,2693060,0,0,0,0,0,1,-1,
2648,4530,1152,10001284,2695829,2696426,0,1,0,0,0,1,44283-37479-35183,2418
2649,512,4103,10001269,2696137,2696936,0,1,1,0,0,2,6272-1793-37897,7547
2650,2081,4532,9999211,2696171,2696171,0,0,0,0,0,1,-1,
2651,4371,6479,10001099,2696330,2696330,0,0,0,0,0,1,-1,
2652,344,4303,10000733,2696352,2696749,0,1,0,0,0,1,5746-40539,3393
2653,4481,5513,9998602,2697108,2697903,0,1,0,0,0,1,45632-56443-59795-54385,7211
2654,6206,3811,9999975,2697370,2697370,0,0,0,0,0,1,-1,
2655,1821,7125,10000578,2697393,2697393,0,0,0,0,0,1,-1,
2656,1950,1732,10000704,2697515,2697515,0,0,0,0,0,1,-1,
2657,3469,7736,9999621,2697955,2697955,0,0,0,0,0,1,-1,
2658,5095,7428,10000707,2698070,2698070,0,0,0,0,0,1,-1,
2659,953,979,10000450,2699672,2700268,0,1,1,0,0,2,5388-11055,2881
2660,7351,2243,10000627,2699727,2699727,0,0,0,0,0,1,-1,
2661,2427,4394,9999971,2700550,2700951,0,1,0,0,0,1,21412-44099,1383
2662,313,6272,10000193,2700942,2700942,0,0,0,0,0,1,-1,
2663,701,4710,10001119,2701830,2702622,0,1,0,0,0,1,3652-4881-60823-46921,12530
2664,1902,7604,9998903,2704051,2704051,0,0,0,0,0,1,-1,
2665,1941,5182,9998496,2706775,2706775,0,0,0,0,0,1,-1,
2666,3501,3033,10000729,2706948,2706948,0,0,0,0,0,1,-1,
2667,539,891,10001103,2707082,2707082,0,0,0,0,0,1,-1,
2668,1512,6633,10001063,2707273,2707273,0,0,0,0,0,1,-1,
2669,7131,3384,10000100,2708067,2708067,0,0,0,0,0,1,-1,
2670,602,7975,9999853,2714970,2714970,0,0,0,0,0,1,-1,
2671,7506,3736,10001024,2715485,2716080,0,1,0,0,0,1,69916-52333-33001,4081
2672,4810,2807,9999062,2717816,2717816,0,0,0,0,0,1,-1,
2673,1772,6446,10001266,2718097,2718097,0,0,0,0,0,1,-1,
2674,190,3441,10000490,2718144,2718740,0,1,0,0,0,1,577-39805-29701,7948
2675,2538,6544,10001572,2718177,2718177,0,0,0,0,0,1,-1,
2676,4377,4897,9998537,2718600,2719198,0,1,0,0,0,1,41657-40367-58441,4951
2677,2994,7754,10000932,2724101,2724101,0,0,0,0,0,1,-1,
2678,2509,3091,10000063,2725313,2725313,0,0,0,0,0,1,-1,
2679,4421,4553,9999113,2726191,2726191,0,0,0,0,0,1,-1,
2680,2932,7118,9999342,2727501,2727501,0,0,0,0,0,1,-1,
2681,2903,5983,10000870,2728235,2728235,0,0,0,0,0,1,-1,
2682,1614,2572,9999262,2728467,2728467,0,0,0,0,0,1,-1,
2683,1336,4699,9998505,2730560,2730958,0,1,0,0,0,1,8430-46699,1678
2684,3441,6389,10001033,2731060,2731060,0,0,0,0,0,1,-1,
2685,2448,6964,9999930,2733611,2733611,0,0,0,0,0,1,-1,
2686,1330,7823,9999885,2737069,2737069,0,0,0,0,0,1,-1,
2687,1657,6059,10001171,2738221,2738221,0,0,0,0,0,1,-1,
2688,1012,1441,10000136,2739285,2739285,0,0,0,0,0,1,-1,
2689,7114,1545,9999942,2739845,2739845,0,0,0,0,0,1,-1,
2690,1380,6062,9999975,2740958,2740958,0,0,0,0,0,1,-1,
2691,7978,1813,10001613,2741058,2741058,0,0,0,0,0,1,-1,
2692,2701,8001,10002397,2742839,2742839,0,0,0,0,0,1,-1,
2693,4688,6465,9999822,2743122,2743122,0,0,0,0,0,1,-1,
2694,1340,2572,10002139,2743473,2743473,0,0,0,0,0,1,-1,
2695,5742,181,10000677,2743699,2744493,0,1,0,0,0,1,59514-27535-27643-559,7190
2696,1869,3216,10002116,2744224,2744826,0,1,0,0,0,1,15653-16863-40365,2808
2697,1104,6948,9998357,2745736,2745736,0,0,0,0,0,1,-1,
2698,3010,7567,9998986,2747050,2747050,0,0,0,0,0,1,-1,
2699,2196,2,9997778,2748079,2748477,0,1,0,0,0,1,17712-52675,1444
2700,6202,2032,9999458,2749540,2749540,0,0,0,0,0,1,-1,
2701,4729,6279,10000471,2750783,2750783,0,0,0,0,0,1,-1,
2702,2022,399,9999863,2751344,2751344,0,0,0,0,0,1,-1,
2703,7917,4747,9999832,2752129,2752129,0,0,0,0,0,1,-1,
2704,7136,4647,10000769,2753112,2753709,0,1,0,0,0,1,67698-46181-45937,8021
2705,4759,918,9998727,2753541,2754134,0,1,0,0,0,1,47594-37841-5195,5923
2706,913,5018,10001602,2754416,2754416,0,0,0,0,0,1,-1,
2707,4423,7068,10001113,2754975,2754975,0,0,0,0,0,1,-1,
2708,1358,5851,9998838,2757031,2757031,0,0,0,0,0,1,-1,
2709,3562,7035,9999153,2757032,2757032,0,0,0,0,0,1,-1,
2710,4330,826,9999538,2757203,2757203,0,0,0,0,0,1,-1,
2711,1268,2634,9999819,2757242,2758034,0,1,0,0,0,1,8066-20321-20389-24819,7872
2712,7745,3101,9999229,2757364,2757364,0,0,0,0,0,1,-1,
2713,3715,7726,9999151,2758606,2758606,0,0,0,0,0,1,-1,
2714,6989,1990,10000268,2760849,2760849,0,0,0,0,0,1,-1,
2715,1133,7960,9998351,2761030,2761030,0,0,0,0,0,1,-1,
2716,1900,3424,9998769,2762006,2762006,0,0,0,0,0,1,-1,
2717,3288,1993,9999543,2765003,2765003,0,0,0,0,0,1,-1,
2718,1449,5313,9998393,2765551,2765551,0,0,0,0,0,1,-1,
2719,1120,6027,10000802,2766656,2766656,0,0,0,0,0,1,-1,
2720,7606,979,10000477,2767626,2768022,0,1,0,0,0,1,70514-40231,1674
2721,1131,1378,9999581,2768097,2768097,0,0,0,0,0,1,-1,
2722,413,728,10000558,2768407,2768807,0,1,0,0,0,1,8410-7523,4431
2723,5612,5690,10000209,2769888,2769888,0,0,0,0,0,1,-1,
2724,5157,1044,10000760,2771436,2772040,0,1,0,0,0,1,51962-8009-8923,5626
2725,6686,6061,10002266,2773450,2773450,0,0,0,0,0,1,-1,
2726,6493,1957,10000743,2774884,2774884,0,0,0,0,0,1,-1,
2727,7011,1900,10001094,2775734,2776333,0,1,0,0,0,1,66946-39187-14653,6091
2728,4954,7770,9999371,2775957,2775957,0,0,0,0,0,1,-1,
2729,7885,6935,9999548,2776392,2776392,0,0,0,0,0,1,-1,
2730,4600,4931,10000920,2779838,2780834,0,1,0,0,0,1,45552-28453-27607-58441-49437,8731
2731,466,1509,9999170,2779884,2780279,0,1,0,0,0,1,2305-10851,5033
2732,7753,6339,9999945,2780321,2780321,0,0,0,0,0,1,-1,
2733,7551,1429,9999340,2780535,2780535,0,0,0,0,0,1,-1,
2734,2502,4728,10001124,2780707,2781106,0,1,0,0,0,1,20815-60713,2926
2735,1292,7170,9999182,2782121,2782121,0,0,0,0,0,1,-1,
2736,1130,2214,9999622,2783402,2783802,0,1,0,0,0,1,33068-17877,1968
2737,2969,4942,9998838,2784604,2785397,0,1,0,0,0,1,25790-39959-58441-49461,8573
2738,3992,3668,9998974,2784908,2784908,0,0,0,0,0,1,-1,
2739,2351,194,10000208,2785159,2785159,0,0,0,0,0,1,-1,
2740,6698,5969,10000027,2787813,2787813,0,0,0,0,0,1,-1,
2741,895,3812,9999132,2787973,2787973,0,0,0,0,0,1,-1,
2742,7198,29,10003198,2789486,2790276,0,1,0,0,0,1,68068-3461-3541-53,8591
2743,1921,4634,10000238,2789587,2789587,0,0,0,0,0,1,-1,
2744,2277,4858,10000776,2789687,2790085,0,1,0,0,0,1,18622-57197,3124
2745,262,7337,9999212,2790836,2790836,0,0,0,0,0,1,-1,
2746,1251,2528,9998225,2790906,2793499,0,1,2,0,0,3,43200-44007-33151-55757-57789-27543-16683-20947,16494
2747,3830,3042,10001617,2792153,2792752,0,1,0,0,0,1,34174-10171-26311,5541
2748,2814,7819,10000003,2792406,2792406,0,0,0,0,0,1,-1,
2749,1098,3863,10000036,2792626,2793022,0,1,0,0,0,1,6927-34741,4452
2750,7033,1595,10001477,2792881,2792881,0,0,0,0,0,1,-1,
2751,5918,6685,10001015,2794207,2794207,0,0,0,0,0,1,-1,
2752,1494,7763,10000643,2795693,2795693,0,0,0,0,0,1,-1,
2753,425,2358,10000959,2796010,2796010,0,0,0,0,0,1,-1,
2754,7560,3829,10000322,2796776,2796776,0,0,0,0,0,1,-1,
2755,7297,1509,10000177,2797076,2797076,0,0,0,0,0,1,-1,
2756,3837,1382,10000900,2797849,2797849,0,0,0,0,0,1,-1,
2757,4307,766,10000747,2797927,2798523,0,1,0,0,0,1,55910-32637-22125,4983
2758,2228,4169,10001597,2798919,2798919,0,0,0,0,0,1,-1,
2759,3760,7590,10001823,2800000,2800000,0,0,0,0,0,1,-1,
2760,2820,2850,9999144,2803704,2803704,0,0,0,0,0,1,-1,
2761,6637,7483,9999894,2803905,2803905,0,0,0,0,0,1,-1,
2762,421,7328,10000919,2805408,2805408,0,0,0,0,0,1,-1,
2763,5258,827,10000673,2805710,2805710,0,0,0,0,0,1,-1,
2764,4764,1782,10001280,2805882,2805882,0,0,0,0,0,1,-1,
2765,1802,3193,10000901,2806916,2806916,0,0,0,0,0,1,-1,
2766,4264,6902,9999022,2807668,2807668,0,0,0,0,0,1,-1,
2767,3700,4053,10000608,2808167,2808956,0,1,0,0,0,1,32658-43459-42331-37257,6432
2768,4547,3134,9999382,2810301,2810301,0,0,0,0,0,1,-1,
2769,4417,3255,9998938,2810460,2810460,0,0,0,0,0,1,-1,
2770,741,2351,9998961,2810480,2810480,0,0,0,0,0,1,-1,
2771,3553,7257,10001382,2813397,2813397,0,0,0,0,0,1,-1,
2772,3438,5617,9999246,2814188,2814188,0,0,0,0,0,1,-1,
2773,7231,1969,10000737,2814969,2814969,0,0,0,0,0,1,-1,
2774,2871,1118,9998747,2817269,2817269,0,0,0,0,0,1,-1,
2775,634,1255,10000509,2817983,2818381,0,1,0,0,0,1,3384-7767,2268
2776,5918,1953,9999854,2820443,2822035,0,1,1,0,0,2,59558-44821-36291-9375-14949,8044
2777,2664,2704,10000941,2824917,2824917,0,0,0,0,0,1,-1,
2778,4579,5036,10000375,2825780,2825780,0,0,0,0,0,1,-1,
2779,1811,1209,10000413,2825880,2825880,0,0,0,0,0,1,-1,
2780,1485,3218,10001021,2826339,2827931,0,1,2,0,0,3,11014-38299-37059-52477-34695,11121
2781,2972,2375,9999194,2829743,2829743,0,0,0,0,0,1,-1,
2782,2953,5120,10000997,2830190,2830789,0,1,0,0,0,1,25596-52755-51503,7583
2783,6201,3036,10002425,2830637,2830637,0,0,0,0,0,1,-1,
2784,5457,5992,10000565,2832118,2832118,0,0,0,0,0,1,-1,
2785,7735,1401,10002460,2834170,2834170,0,0,0,0,0,1,-1,
2786,5582,1833,9999711,2834185,2834779,0,1,0,0,0,1,54920-17521-22227,4704
2787,5981,7470,9999292,2840070,2840070,0,0,0,0,0,1,-1,
2788,212,1883,10000105,2840504,2840504,0,0,0,0,0,1,-1,
2789,6379,4271,10002261,2841311,2842105,0,1,0,0,0,1,63152-3683-47521-40439,6022
2790,904,1503,10001159,2843639,2843639,0,0,0,0,0,1,-1,
2791,7141,5171,9999940,2845505,2845505,0,0,0,0,0,1,-1,
2792,3942,6235,9999708,2849832,2849832,0,0,0,0,0,1,-1,
2793,4127,557,10000641,2849882,2849882,0,0,0,0,0,1,-1,
2794,3274,1502,9998897,2850988,2851781,0,1,0,0,0,1,28476-2227-37479-27175,3711
2795,5495,3514,10000799,2854933,2854933,0,0,0,0,0,1,-1,
2796,6860,6350,9997109,2856387,2856387,0,0,0,0,0,1,-1,
2797,6175,6279,10000540,2859086,2859086,0,0,0,0,0,1,-1,
2798,3239,3847,9999903,2861140,2861140,0,0,0,0,0,1,-1,
2799,7702,300,9999913,2861626,2861626,0,0,0,0,0,1,-1,
2800,6700,201,9999802,2861642,2861642,0,0,0,0,0,1,-1,
2801,2607,6535,9999520,2861923,2861923,0,0,0,0,0,1,-1,
2802,3894,4355,10001446,2863976,2863976,0,0,0,0,0,1,-1,
2803,5730,5436,10000555,2866663,2866663,0,0,0,0,0,1,-1,
2804,6496,5261,10000155,2868640,2868640,0,0,0,0,0,1,-1,
2805,6200,7421,9999713,2869520,2869520,0,0,0,0,0,1,-1,
2806,7803,1761,9999454,2869886,2869886,0,0,0,0,0,1,-1,
2807,3306,2395,9999715,2870457,2870457,0,0,0,0,0,1,-1,
2808,7484,825,10001095,2870876,2870876,0,0,0,0,0,1,-1,
2809,2061,0,10002664,2872208,2872208,0,0,0,0,0,1,-1,
2810,7336,1334,9999268,2872980,2872980,0,0,0,0,0,1,-1,
2811,4304,868,10001295,2873049,2873645,0,1,0,0,0,1,42158-41917-4865,3305
2812,5818,6150,9999720,2873609,2873609,0,0,0,0,0,1,-1,
2813,7855,7294,9999856,2874862,2874862,0,0,0,0,0,1,-1,
2814,36,7047,9999838,2876126,2876126,0,0,0,0,0,1,-1,
2815,846,4914,9999919,2876575,2876575,0,0,0,0,0,1,-1,
2816,760,30,9999105,2876898,2877493,0,1,0,0,0,1,4430-10305-1609,6060
2817,4371,1075,9999626,2877356,2877754,0,1,0,0,0,1,46766-55765,4365
2818,2520,5480,10000062,2877803,2877803,0,0,0,0,0,1,-1,
2819,1762,3481,9999330,2878880,2879276,0,1,0,0,0,1,12848-30483,2158
2820,87,3852,9999420,2880482,2880482,0,0,0,0,0,1,-1,
2821,1643,4272,9998504,2882243,2883838,0,0,4,0,0,5,12016-1263-2227-39963,6473
2822,7258,2743,9998297,2882951,2882951,0,0,0,0,0,1,-1,
2823,2306,2882,9998970,2885042,2885637,0,1,0,0,0,1,18897-52731-35081,6071
2824,2218,1674,9998603,2885633,2886228,0,1,0,0,0,1,22926-18685-13207,3821
2825,4003,6244,9999604,2885821,2885821,0,0,0,0,0,1,-1,
2826,2201,1112,10000767,2886437,2887033,0,1,0,0,0,1,17764-21443-6987,6819
2827,1387,7313,9998910,2886713,2886713,0,0,0,0,0,1,-1,
2828,2645,7681,9998507,2887252,2887252,0,0,0,0,0,1,-1,
2829,809,3294,9999636,2888304,2888304,0,0,0,0,0,1,-1,
2830,1620,6222,9999642,2888489,2888489,0,0,0,0,0,1,-1,
2831,3903,3241,9998358,2888945,2888945,0,0,0,0,0,1,-1,
2832,5477,3644,10001100,2890007,2890007,0,0,0,0,0,1,-1,
2833,1192,687,10000811,2890260,2891051,0,1,0,0,0,1,7376-10449-6251-3993,8267
2834,2260,4785,10001295,2891338,2891338,0,0,0,0,0,1,-1,
2835,4448,6926,9998591,2892070,2892070,0,0,0,0,0,1,-1,
2836,4279,4627,10000997,2893322,2893322,0,0,0,0,0,1,-1,
2837,2619,7133,10000258,2893706,2893706,0,0,0,0,0,1,-1,
2838,6445,7977,9999807,2893887,2893887,0,0,0,0,0,1,-1,
2839,1307,1046,9998490,2894633,2895625,0,1,1,0,0,2,8158-5499-5231-6303,6652
2840,5802,4644,10001228,2895021,2895021,0,0,0,0,0,1,-1,
2841,7649,534,10000994,2895136,2895136,0,0,0,0,0,1,-1,
2842,1128,2855,10001472,2895352,2896546,0,1,2,0,0,3,7398-13509-29937,4365
2843,2365,1830,10000086,2899167,2899167,0,0,0,0,0,1,-1,
2844,66,3158,9999593,2899297,2899297,0,0,0,0,0,1,-1,
2845,4417,121,10001409,2899708,2899708,0,0,0,0,0,1,-1,
2846,4371,3748,9999621,2900402,2901201,0,1,0,0,0,1,41608-41505-43241-33013,5270
2847,5801,6037,10001030,2900571,2900571,0,0,0,0,0,1,-1,
2848,3079,6454,10000242,2900986,2900986,0,0,0,0,0,1,-1,
2849,7821,6268,10000972,2903250,2903250,0,0,0,0,0,1,-1,
2850,3898,7966,9997970,2903404,2903404,0,0,0,0,0,1,-1,
2851,4973,6721,10000054,2904910,2904910,0,0,0,0,0,1,-1,
2852,2089,1790,9998710,2905046,2905046,0,0,0,0,0,1,-1,
2853,998,6122,9998850,2906816,2906816,0,0,0,0,0,1,-1,
2854,3335,4191,9999876,2906944,2906944,0,0,0,0,0,1,-1,
2855,6858,4590,10000509,2908507,2908507,0,0,0,0,0,1,-1,
2856,4540,3715,10000672,2908562,2908562,0,0,0,0,0,1,-1,
2857,3505,6510,9999933,2910531,2910531,0,0,0,0,0,1,-1,
2858,3526,1446,9999206,2911019,2911019,0,0,0,0,0,1,-1,
2859,2712,4782,9999470,2911122,2911122,0,0,0,0,0,1,-1,
2860,3814,551,10000051,2911854,2911854,0,0,0,0,0,1,-1,
2861,7550,1171,9998424,2914384,2914384,0,0,0,0,0,1,-1,
2862,3514,1982,10000569,2915250,2915250,0,0,0,0,0,1,-1,
2863,58,6994,10000751,2915652,2915652,0,0,0,0,0,1,-1,
2864,902,3333,9997897,2918612,2918612,0,0,0,0,0,1,-1,
2865,2667,2992,9999389,2919672,2919672,0,0,0,0,0,1,-1,
2866,7013,4585,10002037,2919839,2919839,0,0,0,0,0,1,-1,
2867,4619,7544,10001010,2920081,2920081,0,0,0,0,0,1,-1,
2868,761,624,9998345,2921485,2921485,0,0,0,0,0,1,-1,
2869,5889,1797,9999414,2922911,2922911,0,0,0,0,0,1,-1,
2870,6312,5093,10000411,2924122,2924721,0,1,0,0,0,1,62750-47011-51879,4450
2871,5645,6675,10000924,2925387,2925387,0,0,0,0,0,1,-1,
2872,2877,4462,10000030,2925583,2926180,0,1,0,0,0,1,59058-58893-43043,7435
2873,2194,2611,9999880,2926078,2926078,0,0,0,0,0,1,-1,
2874,1807,2580,9999675,2926979,2927581,0,1,0,0,0,1,13524-17245-21597,7145
2875,2954,4959,10000275,2927336,2927336,0,0,0,0,0,1,-1,
2876,1657,6219,10000687,2929423,2929423,0,0,0,0,0,1,-1,
2877,4031,2273,10000312,2931664,2932261,0,1,0,0,0,1,37016-27675-20835,3408
2878,4729,4106,10000639,2933085,2933482,0,0,1,0,0,2,47219-52743-37907,9240
2879,7576,2507,9998955,2933230,2934022,0,1,0,0,0,1,70338-8247-13425-23855,8316
2880,2196,4677,10000000,2934440,2934440,0,0,0,0,0,1,-1,
2881,1442,6494,10000726,2934716,2934716,0,0,0,0,0,1,-1,
2882,5402,5608,9999931,2934897,2934897,0,0,0,0,0,1,-1,
2883,5347,1007,10000678,2935284,2935284,0,0,0,0,0,1,-1,
2884,6968,1991,9996759,2935656,2935656,0,0,0,0,0,1,-1,
2885,4945,2111,10000685,2939197,2939197,0,0,0,0,0,1,-1,
2886,1960,4055,9999247,2939827,2939827,0,0,0,0,0,1,-1,
2887,7541,3072,9999651,2939993,2939993,0,0,0,0,0,1,-1,
2888,4861,3195,9999595,2940006,2940006,0,0,0,0,0,1,-1,
2889,6435,5488,9998171,2940563,2941161,0,1,0,0,0,1,63492-40257-54099,5256
2890,4895,1724,9999930,2941362,2942154,0,1,0,0,0,1,49335-2019-14833-16841,5225
2891,6443,4040,9999731,2944143,2944143,0,0,0,0,0,1,-1,
2892,6204,1764,9998803,2945373,2946169,0,1,0,0,0,1,62102-5765-19805-12889,7549
2893,5896,7595,9999334,2945917,2945917,0,0,0,0,0,1,-1,
2894,6634,99,10000654,2946003,2946597,0,1,0,0,0,1,64684-42369-32255,8820
2895,6385,6294,10000504,2946595,2946595,0,0,0,0,0,1,-1,
2896,6297,6405,10001506,2947587,2947587,0,0,0,0,0,1,-1,
2897,5628,7300,10000890,2948620,2948620,0,0,0,0,0,1,-1,
2898,2279,166,10001347,2950170,2950170,0,0,0,0,0,1,-1,
2899,1066,7785,10001270,2950619,2950619,0,0,0,0,0,1,-1,
2900,4788,2896,9999762,2951911,2951911,0,0,0,0,0,1,-1,
2901,2381,1576,10000552,2953481,2953481,0,0,0,0,0,1,-1,
2902,13,5623,10000019,2954124,2955117,0,1,1,0,0,2,4954-11969-55615,6521
2903,3510,1409,10001931,2954335,2954335,0,0,0,0,0,1,-1,
2904,5061,6967,10001239,2955122,2955122,0,0,0,0,0,1,-1,
2905,3200,791,10000758,2956056,2956456,0,1,0,0,0,1,34588-55769,4754
2906,1175,7608,9999402,2958345,2958345,0,0,0,0,0,1,-1,
2907,7567,4116,9999974,2960110,2960110,0,0,0,0,0,1,-1,
2908,791,6532,9999388,2960149,2960149,0,0,0,0,0,1,-1,
2909,1446,4188,9999739,2962318,2962318,0,0,0,0,0,1,-1,
2910,6774,287,9998327,2965497,2966492,0,1,1,0,0,2,65524-34209-30663-45711,7491
2911,5984,1765,9999079,2968126,2968126,0,0,0,0,0,1,-1,
2912,4710,1738,9998291,2968145,2968940,0,1,0,0,0,1,46920-59429-39647-12653,10811
2913,4644,4305,9999165,2970356,2970356,0,0,0,0,0,1,-1,
2914,783,6311,9999645,2974606,2974606,0,0,0,0,0,1,-1,
2915,3827,7663,10002069,2976943,2976943,0,0,0,0,0,1,-1,
2916,4441,445,9997695,2981935,2981935,0,0,0,0,0,1,-1,
2917,2704,3436,9998998,2983108,2983108,0,0,0,0,0,1,-1,
2918,5846,1387,9998960,2986320,2986320,0,0,0,0,0,1,-1,
2919,7908,5431,9998994,2986940,2986940,0,0,0,0,0,1,-1,
2920,18,6770,9998707,2987570,2987570,0,0,0,0,0,1,-1,
2921,7978,6672,9999015,2988184,2988184,0,0,0,0,0,1,-1,
2922,1196,4438,9999985,2989412,2989412,0,0,0,0,0,1,-1,
2923,4745,3464,9999799,2991810,2991810,0,0,0,0,0,1,-1,
2924,2202,3219,10001180,2992862,2993659,0,1,0,0,0,1,18066-8247-13787-40337,8656
2925,2469,3721,9998924,2993028,2993028,0,0,0,0,0,1,-1,
2926,4278,801,10000926,2993062,2993062,0,0,0,0,0,1,-1,
2927,5454,6825,10000746,2994462,2994462,0,0,0,0,0,1,-1,
2928,2709,7072,10000336,2995882,2995882,0,0,0,0,0,1,-1,
2929,5693,4774,9998533,2996319,2996518,0,0,1,0,0,2,56558-47821,4407
2930,41,5692,10001699,2996463,2996463,0,0,0,0,0,1,-1,
2931,1204,6623,10001141,2997378,2997378,0,0,0,0,0,1,-1,
2932,6482,4582,10000488,2998492,2999290,0,1,0,0,0,1,63770-32653-15019-53327,14318
2933,3650,1304,10001535,2999519,2999519,0,0,0,0,0,1,-1,
2934,641,4677,10001262,3000486,3000486,0,0,0,0,0,1,-1,
2935,7463,4148,10000384,3001122,3001122,0,0,0,0,0,1,-1,
2936,1937,7547,9999543,3001615,3001615,0,0,0,0,0,1,-1,
2937,599,3578,10000495,3002519,3002519,0,0,0,0,0,1,-1,
2938,7744,3087,10001382,3003246,3003246,0,0,0,0,0,1,-1,
2939,4430,45,9999606,3003515,3003515,0,0,0,0,0,1,-1,
2940,233,7625,9998651,3005360,3005360,0,0,0,0,0,1,-1,
2941,1681,3673,9999162,3005590,3005590,0,0,0,0,0,1,-1,
2942,5099,4405,10000012,3006542,3006542,0,0,0,0,0,1,-1,
2943,7240,4829,10000076,3007184,3007184,0,0,0,0,0,1,-1,
2944,6089,2171,9999403,3009245,3010037,0,1,0,0,0,1,61414-50947-1705-26873,10424
2945,2259,2214,9999716,3010259,3011454,0,1,2,0,0,3,18438-47557-47619-17877,5332
2946,3577,5130,9999923,3012189,3012189,0,0,0,0,0,1,-1,
2947,6129,1673,10000312,3014248,3014248,0,0,0,0,0,1,-1,
2948,7705,3264,9998709,3014837,3014837,0,0,0,0,0,1,-1,
2949,1485,3633,10001237,3016285,3016285,0,0,0,0,0,1,-1,
2950,7848,983,9999468,3016319,3016319,0,0,0,0,0,1,-1,
2951,1355,120,10001165,3017464,3017464,0,0,0,0,0,1,-1,
2952,3986,1456,9999625,3018607,3018807,0,0,1,0,0,2,36269-5921-6109-23321,7382
2953,7988,5226,9999084,3021338,3021338,0,0,0,0,0,1,-1,
2954,7702,3082,10001414,3022887,3022887,0,0,0,0,0,1,-1,
2955,6934,3221,10000249,3023846,3023846,0,0,0,0,0,1,-1,
2956,3881,1337,9999490,3025010,3027202,0,1,3,0,0,4,36550-36419-4257-7885-8437,7392
2957,5406,1909,10000631,3027234,3027234,0,0,0,0,0,1,-1,
2958,7869,5247,10001119,3033118,3033118,0,0,0,0,0,1,-1,
2959,4083,3557,9999863,3033746,3034742,0,1,1,0,0,2,37750-28041-16083-30983,4591
2960,1613,4717,10000726,3037667,3037667,0,0,0,0,0,1,-1,
2961,6091,3254,9999696,3039098,3039098,0,0,0,0,0,1,-1,
2962,405,4384,9999043,3039353,3039751,0,0,1,0,0,2,1914-39805-41685,8930
2963,2532,6837,10000783,3039938,3039938,0,0,0,0,0,1,-1,
2964,2838,7908,10000701,3040163,3040163,0,0,0,0,0,1,-1,
2965,1394,1628,10002110,3040829,3041429,0,1,0,0,0,1,8820-10227-12981,5367
2966,4307,2915,9998771,3040938,3041538,0,1,0,0,0,1,49864-38991-25105,4631
2967,393,5650,10001519,3041529,3042322,0,1,0,0,0,1,13970-13091-30869-56029,10135
2968,3375,6999,10001789,3042363,3042363,0,0,0,0,0,1,-1,
2969,5952,1611,10000259,3043787,3043787,0,0,0,0,0,1,-1,
2970,2940,3535,10000908,3044104,3044104,0,0,0,0,0,1,-1,
2971,3414,5276,9999371,3044117,3044117,0,0,0,0,0,1,-1,
2972,4006,7229,9998618,3046912,3046912,0,0,0,0,0,1,-1,
2973,7869,6423,10000258,3047632,3047632,0,0,0,0,0,1,-1,
2974,1472,561,9998965,3048256,3049055,0,1,0,0,0,1,9468-8009-17747-9687,3995
2975,1258,7037,9999481,3049010,3049010,0,0,0,0,0,1,-1,
2976,239,1451,9998696,3049182,3049182,0,0,0,0,0,1,-1,
2977,2219,4661,10000753,3050729,3051325,0,1,0,0,0,1,17972-30061-46813,8101
2978,6780,1976,9999454,3052002,3052002,0,0,0,0,0,1,-1,
2979,5534,6932,10001266,3052421,3052421,0,0,0,0,0,1,-1,
2980,6064,458,9998014,3055455,3056445,0,1,0,0,0,1,61264-43745-19125-19439-12755,11810
2981,4675,3736,9998898,3056025,3056617,0,1,0,0,0,1,49094-31649-33001,5782
2982,3432,5782,9999056,3056637,3056637,0,0,0,0,0,1,-1,
2983,7280,4863,9999504,3058006,3058006,0,0,0,0,0,1,-1,
2984,2430,5396,9998225,3058084,3059085,0,1,1,0,0,2,38979-53021-55603-53493,8440
2985,1229,6932,9999210,3058336,3058336,0,0,0,0,0,1,-1,
2986,7745,2553,10000890,3059031,3059822,0,1,0,0,0,1,71352-30501-56245-21275,7631
